***************************************************************************
                          NOTICE TO USERS

Lawrence Berkeley National Laboratory operates this computer system under 
contract to the U.S. Department of Energy.  This computer system is the 
property of the United States Government and is for authorized use only.
Users (authorized or unauthorized) have no explicit or implicit 
expectation of privacy.

Any or all uses of this system and all files on this system may be
intercepted, monitored, recorded, copied, audited, inspected, and disclosed
to authorized site, Department of Energy, and law enforcement personnel,
as well as authorized officials of other agencies, both domestic and foreign.
By using this system, the user consents to such interception, monitoring,
recording, copying, auditing, inspection, and disclosure at the discretion
of authorized site or Department of Energy personnel.

Unauthorized or improper use of this system may result in administrative
disciplinary action and civil and criminal penalties. By continuing to use
this system you indicate your awareness of and consent to these terms and
conditions of use. LOG OFF IMMEDIATELY if you do not agree to the conditions
stated in this warning.

*****************************************************************************

Login connection to host x1000c2s6b0n0:

[2025-12-11 09:47:56,492] [INFO] [runner.py:515:main] Using IP address of 10.100.0.47 for node nid001088
[2025-12-11 09:47:56,493] [INFO] [runner.py:630:main] cmd = /pscratch/sd/e/es_lh/venv/dist_dl_hw/bin/python -u -m deepspeed.launcher.launch --world_info=eyJuaWQwMDEwODgiOiBbMCwgMSwgMiwgM119 --master_addr=10.100.0.47 --master_port=29500 --enable_each_rank_log=None --log_level=info train_ds_logger.py --wandb_log True
[2025-12-11 09:48:04,828] [INFO] [launch.py:155:main] 0 NCCL_NET_GDR_LEVEL=PHB
[2025-12-11 09:48:04,828] [INFO] [launch.py:155:main] 0 NCCL_SOCKET_IFNAME=hsn
[2025-12-11 09:48:04,828] [INFO] [launch.py:162:main] WORLD INFO DICT: {'nid001088': [0, 1, 2, 3]}
[2025-12-11 09:48:04,828] [INFO] [launch.py:168:main] nnodes=1, num_local_procs=4, node_rank=0
[2025-12-11 09:48:04,828] [INFO] [launch.py:179:main] global_rank_mapping=defaultdict(<class 'list'>, {'nid001088': [0, 1, 2, 3]})
[2025-12-11 09:48:04,828] [INFO] [launch.py:180:main] dist_world_size=4
[2025-12-11 09:48:04,828] [INFO] [launch.py:184:main] Setting CUDA_VISIBLE_DEVICES=0,1,2,3
[2025-12-11 09:48:04,848] [INFO] [launch.py:272:main] process 210756 spawned with command: ['/pscratch/sd/e/es_lh/venv/dist_dl_hw/bin/python', '-u', 'train_ds_logger.py', '--local_rank=0', '--wandb_log', 'True']
[2025-12-11 09:48:04,860] [INFO] [launch.py:272:main] process 210757 spawned with command: ['/pscratch/sd/e/es_lh/venv/dist_dl_hw/bin/python', '-u', 'train_ds_logger.py', '--local_rank=1', '--wandb_log', 'True']
[2025-12-11 09:48:04,873] [INFO] [launch.py:272:main] process 210758 spawned with command: ['/pscratch/sd/e/es_lh/venv/dist_dl_hw/bin/python', '-u', 'train_ds_logger.py', '--local_rank=2', '--wandb_log', 'True']
[2025-12-11 09:48:04,887] [INFO] [launch.py:272:main] process 210759 spawned with command: ['/pscratch/sd/e/es_lh/venv/dist_dl_hw/bin/python', '-u', 'train_ds_logger.py', '--local_rank=3', '--wandb_log', 'True']
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 906.17M
num decayed parameter tensors: 130, with 906,462,720 parameters
num non-decayed parameter tensors: 65, with 99,840 parameters
using fused AdamW: True
number of parameters: 906.17M
num decayed parameter tensors: 130, with 906,462,720 parameters
num non-decayed parameter tensors: 65, with 99,840 parameters
using fused AdamW: True
number of parameters: 906.17M
num decayed parameter tensors: 130, with 906,462,720 parameters
num non-decayed parameter tensors: 65, with 99,840 parameters
using fused AdamW: True
number of parameters: 906.17M
num decayed parameter tensors: 130, with 906,462,720 parameters
num non-decayed parameter tensors: 65, with 99,840 parameters
using fused AdamW: True
[RunLogger] Model params: 906,562,560 (906.56 M), weights ~ 3.377 GB, full train state ~ 13.509 GB (theoretical)
[2025-12-11 09:48:30,045] [WARNING] [torch_autocast.py:124:autocast_if_enabled] torch.autocast is enabled outside DeepSpeed but disabled within the DeepSpeed engine. If you are using DeepSpeed's built-in mixed precision, the engine will follow the settings in bf16/fp16 section. To use torch's native autocast instead, configure the `torch_autocast` section in the DeepSpeed config.
step 0: train loss 4.3051, val loss 4.3148
iter 0: loss 4.3387, time 35305.81ms, mfu -100.00%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 464.1, gpu_util 76.5%
iter 10: loss 8.4278, time 269.81ms, mfu 27.19%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 60724.3, gpu_util 99.2%
iter 20: loss 6.5679, time 260.44ms, mfu 27.29%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62908.0, gpu_util 99.0%
iter 30: loss 5.4411, time 270.91ms, mfu 27.27%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 60477.2, gpu_util 99.5%
iter 40: loss 4.5315, time 261.97ms, mfu 27.34%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62541.1, gpu_util 99.2%
iter 50: loss 4.2961, time 270.77ms, mfu 27.32%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 60509.0, gpu_util 99.5%
iter 60: loss 3.9902, time 261.75ms, mfu 27.39%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62594.9, gpu_util 99.2%
iter 70: loss 3.8433, time 271.21ms, mfu 27.35%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 60409.9, gpu_util 99.8%
iter 80: loss 3.4841, time 261.85ms, mfu 27.42%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62570.5, gpu_util 99.2%
iter 90: loss 3.3545, time 270.92ms, mfu 27.39%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 60476.0, gpu_util 99.2%
iter 100: loss 3.4421, time 261.45ms, mfu 27.45%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62666.9, gpu_util 99.5%
iter 110: loss 3.3049, time 271.13ms, mfu 27.41%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 60427.9, gpu_util 99.2%
iter 120: loss 3.3662, time 261.79ms, mfu 27.47%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62585.2, gpu_util 99.2%
iter 130: loss 3.3520, time 271.54ms, mfu 27.43%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 60338.3, gpu_util 99.0%
iter 140: loss 3.3252, time 261.82ms, mfu 27.49%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62576.7, gpu_util 99.0%
iter 150: loss 3.2887, time 271.96ms, mfu 27.44%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 60243.7, gpu_util 99.8%
iter 160: loss 3.3102, time 261.81ms, mfu 27.49%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62579.1, gpu_util 99.5%
iter 170: loss 3.3566, time 271.42ms, mfu 27.45%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 60364.9, gpu_util 99.8%
iter 180: loss 3.2750, time 261.64ms, mfu 27.51%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62621.3, gpu_util 99.0%
iter 190: loss 3.3059, time 271.59ms, mfu 27.46%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 60326.5, gpu_util 99.5%
iter 200: loss 3.3060, time 261.62ms, mfu 27.52%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62625.7, gpu_util 99.0%
iter 210: loss 3.3825, time 272.39ms, mfu 27.46%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 60148.6, gpu_util 99.5%
iter 220: loss 3.3121, time 261.75ms, mfu 27.51%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62593.0, gpu_util 99.2%
iter 230: loss 3.2674, time 272.49ms, mfu 27.46%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 60127.7, gpu_util 99.8%
iter 240: loss 3.3515, time 261.85ms, mfu 27.51%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62569.1, gpu_util 99.2%
step 250: train loss 3.3049, val loss 3.3438
saving checkpoint to out-shakespeare-char
iter 250: loss 3.3187, time 43157.87ms, mfu 24.78%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 379.6, gpu_util 96.5%
iter 260: loss 3.2853, time 261.16ms, mfu 25.11%, comm 0.0000s (0.0%), BW 0.00 GB/s, collectives 0, tokens/s 62735.8, gpu_util 99.0%
